match_id,player_id,gender
12152594,392657,F
12152595,254281,F
12152596,290035,M
12152597,83073,F
12152599,81275,M
12152600,375088,F
12152601,60028,F
12152602,406808,M
12152603,198838,F
12152604,213056,M
12152605,185412,F
12152606,230339,M
12152608,171354,F
12152610,401472,F
12152612,329553,M
12152614,107625,M
12152615,216048,M
12152616,371863,M
12152617,177658,M
12152619,336621,M
12152620,326246,M
12152621,101095,M
12152624,355525,M
12152627,175090,M
12152630,228739,M
12152633,163438,M
12152635,195179,M
12152637,327922,M
12152639,453479,M
12152640,280125,M
12152641,182875,M
12152642,396005,M
12152643,108563,M
12152644,333006,M
12152645,115239,M
12152646,252750,M
12152648,421672,M
12152649,381419,M
12152650,371081,M
12153225,231208,F
12153357,422851,M
12153358,285196,M
12153359,81041,M
12153360,277707,M
12153361,221328,M
12153398,202462,F
12153444,208061,F
12153585,48602,M
12153630,72634,F
12153631,208613,F
12153632,47985,F
12153633,216457,F
12153634,273308,F
12153635,457906,F
12153636,284561,F
12153691,230984,F
12153855,169370,M
12153857,253366,M
12153858,223479,M
12153859,203751,M
12153860,373197,M
12153866,16852,M
12153870,351204,M
12153871,266466,M
12153872,214973,M
12153883,322053,M
12153884,386340,M
12153886,44098,F
12153891,267214,F
12153893,329199,F
12153894,232660,F
12153895,289153,M
12153896,191442,M
12153897,290531,M
12153898,277721,M
12153901,264970,F
12153902,56087,M
12153909,224619,M
12153910,248845,M
12153914,130722,M
12153917,26204,M
12153926,72702,F
12154093,355536,F
12154094,329576,M
12154110,342909,M
12154111,63222,M
12154112,311586,M
12154113,124934,M
12154115,220890,M
12154119,231035,F
12154123,72304,F
12154124,217141,F
12154125,413192,F
12154126,382898,F
12154127,202462,F
12154128,234485,F
12154150,292814,M
12154152,231562,M
12154153,395994,M
12154155,228664,M
12154195,291050,M
12154210,300935,F
12154211,229884,F
12154212,326273,F
12154213,48205,M
12154214,100087,M
12154216,197809,M
12154218,238867,M
12154220,278083,M
12154221,398789,F
12154222,246169,F
12154223,265670,F
12154224,353705,M
12154226,317445,M
12154228,383429,F
12154230,205282,F
12154232,457169,F
12154233,353490,F
12154234,156968,F
12154236,445463,F
12154237,408582,F
12154239,264414,F
12154240,222896,F
12154241,388600,F
12154242,388929,F
12154243,209632,M
12154244,373230,M
12154245,421776,F
12154258,256797,M
12154259,276774,M
12154260,329550,M
12154269,50847,M
12154275,253327,M
12154281,221339,M
12154283,217447,M
12154325,116640,M
12154327,255448,M
12154328,47966,M
12154329,262905,M
12154330,399603,M
12154331,157394,M
12154332,220541,M
12154333,459923,M
12154408,111609,M
12154434,373288,F
12154435,255128,F
12154439,391770,F
12154440,288575,F
12154441,411022,F
12154442,353587,F
12154472,256533,F
12154561,342975,M
12154593,316904,M
12154625,198753,F
12154634,273227,M
12154636,211336,M
12154637,187215,M
12154638,51309,M
12154639,159022,M
12154640,256033,M
12154641,168420,M
12154693,394384,M
12154763,19329,F
12154855,89566,F
12155008,223581,F
12155014,105063,F
12155031,182056,F
12155032,251345,F
12155035,72968,F
12155049,283655,F
12155072,264982,F
12155073,44417,F
12155074,64191,F
12155075,80613,F
12155076,378449,F
12155077,342863,F
12155078,160530,F
12155314,212205,F
12155629,64570,M
12155631,124656,M
12155632,232057,M
12155634,287803,M
12155635,52276,M
12155636,273679,M
12155644,173542,M
12155645,158790,M
12155646,80491,M
12155647,417424,M
12155649,332537,M
12155650,38674,M
12155651,119144,M
12156004,224033,F
12156024,215775,F
12156052,58369,M
12156087,388080,M
12156238,248232,M
12156354,99405,F
12156355,235052,F
12156361,92667,M
12156368,329507,M
12156371,196903,M
12156373,214247,M
12156385,25683,M
12156387,246283,F
12156405,17017,M
12156408,422851,M
12156419,275466,M
12156420,60592,M
12156436,46625,F
12156487,214978,M
12156560,386252,M
12156758,223152,M
12156759,217160,F
12156789,387400,M
12156801,367815,M
12156808,253353,F
12156809,183823,M
12156819,387312,M
12156820,378554,M
12156829,265627,M
12156830,326881,M
12156831,311586,M
12156839,168524,M
12156846,189604,M
12156850,448184,M
12156934,390986,F
12156939,338897,F
12156953,292814,M
12156954,196442,F
12157141,329554,F
12157146,341148,M
12157147,81041,M
12157148,398740,M
12157151,288576,F
12157152,379585,M
12157157,245547,M
12157179,195179,M
12157230,247858,M
12157240,294815,F
12157242,280123,M
12157244,163094,M
12157245,262905,M
12157246,460330,F
12157248,297369,F
12157271,453479,M
12157272,104929,F
12157273,205282,F
12157281,376590,F
12157297,230344,M
12157298,224038,M
12157307,180984,M
12157315,317445,M
12157333,272473,F
12157367,43625,F
12157368,381831,M
12157393,89476,M
12157394,137890,M
12157395,330492,M
12157399,290001,F
12157400,42839,F
12157408,170964,M
12157409,291760,M
12157418,224534,M
12157432,425525,M
12157433,445463,F
12157458,198725,M
12157459,229884,F
12157469,373036,F
12157470,290531,M
12157486,50643,F
12157499,16852,M
12157504,393344,M
12157508,48205,M
12157509,98733,F
12157517,154806,F
12157518,88314,F
12157519,296802,M
12157521,376882,M
12157522,33593,F
12157523,406808,M
12157524,55745,M
12157525,222654,F
12157534,44417,F
12157541,250934,F
12157561,169596,M
12157571,245110,M
12157572,208222,M
12157613,63682,F
12157614,44236,F
12157616,372310,M
12157683,217835,M
12157684,267148,F
12157685,341818,M
12157691,238867,M
12157692,152864,M
12157709,202572,M
12157738,353587,F
12157739,48318,F
12157757,349351,F
12157772,97415,F
12157774,354634,F
12157775,129534,F
12157805,283488,M
12157830,326246,M
12157831,113847,F
12157832,421761,M
12157837,232459,F
12157838,118058,F
12157917,193644,M
12157918,385698,F
12157962,285215,M
12157964,264414,F
12157965,197809,M
12158032,215773,F
12158044,111857,M
12158051,353490,F
12158052,333004,M
12158054,423115,M
12158075,67743,F
12158078,55067,M
12158080,18731,F
12158081,180446,M
12158082,214973,M
12158083,221339,M
12158084,158790,M
12158100,220541,M
12158103,373288,F
12158117,58219,M
12158118,106341,F
12158121,351204,M
12158139,236916,F
12158142,168420,M
12158195,104849,M
12158200,339765,M
12158204,185412,F
12158210,240100,F
12158226,395231,F
12158230,200756,F
12158237,51309,M
12158239,336621,M
12158246,246169,F
12158247,47966,M
12158252,410065,F
12158279,203751,M
12158282,201731,F
12158303,372053,F
12158317,103549,F
12158320,50064,F
12158347,403166,F
12158357,283655,F
12158363,267045,F
12158365,16564,M
12158368,267576,M
12110005,289233,M
12110006,136042,M
12110008,163504,M
12110010,254742,M
12110011,163504,M
12110012,57163,M
12110016,119248,M
12110018,138546,M
12110033,190996,F
12110035,207979,F
12110037,210831,F
12110038,78551,F
12110039,190996,F
12110041,228272,F
12110045,247791,F
12110075,65950,F
12131505,294337,M
12131507,414229,M
12131508,213979,M
12131509,390214,M
12131510,294337,M
12131511,22956,M
12131513,46390,M
12131514,208225,M
12131516,186629,M
12131546,90798,M
12131549,298247,M
12131552,71280,M
12131553,124656,M
12131555,36595,M
12131556,22218,M
12131557,335102,M
12131568,257091,M
12131569,132558,M
12131570,243925,M
12131571,243925,M
12131573,185434,M
12131574,207034,M
12131575,65606,M
12131577,207034,M
12131581,132558,M
12131582,257091,M
12131604,146040,M
12131605,302582,M
12131610,297139,M
12131611,169486,M
12131612,322082,M
12131613,248861,M
12131614,111195,M
12131618,38183,M
12131636,72450,F
12131638,153860,F
12131639,110803,F
12131640,19202,F
12131641,183861,F
12131642,233214,F
12131643,336222,F
12131644,233214,F
12131645,75825,F
12131646,64968,F
12131647,72758,F
12131648,110803,F
12145471,294337,M
12145476,300293,M
12148591,339456,F
12148592,16564,M
12148593,267045,F
12148595,121606,M
12148596,48225,M
12148597,180446,M
12148598,50901,M
12148599,133062,M
12148600,332985,F
12148604,188935,M
12148926,15434,M
12148927,62790,M
12148930,88992,M
12148932,63606,M
12148933,197516,M
12150729,43748,M
12151114,150130,F
12151330,305134,M
12151426,78785,F
12151570,302587,M
12151571,397014,M
12151572,452586,M
12151574,393631,M
12151575,321326,M
12151578,396006,M
12151606,339457,F
12151607,248329,F
12151618,287806,F
12151619,96061,F
12151690,198254,F
12151803,287942,F
12151951,422838,F
12152262,208613,F
12152273,169492,M
12152277,47985,F
12152278,401440,M
12152279,195386,M
12152290,308088,F
12152294,215773,F
12152296,318257,F
12152298,240100,F
12152300,105099,F
12152310,303360,F
12152318,137990,F
12152319,215693,F
12152320,189998,F
12152321,403166,F
12152326,48626,M
12152327,381399,M
12152334,79443,F
12152335,293868,F
12152338,341818,M
12152346,324001,F
12152402,55067,M
12152409,338890,M
12152412,251270,M
12152414,202572,M
12152422,319992,M
12152423,334293,M
12152424,80725,M
12152425,244985,M
12152426,333007,M
12152428,63642,M
12152429,187218,M
12152430,213059,M
12152523,298800,F
12152524,262336,M
12152526,195430,F
12152531,104849,M
12152532,200185,M
12152537,333004,M
12152541,340528,M
12152545,421761,M
12152549,342909,M
12152550,245110,M
12152554,161448,M
12152556,201806,M
12152559,18731,F
12152562,255448,M
12152565,420871,F
12152568,372053,F
12152573,232459,F
12152576,447324,F
12152578,94779,F
12152581,391086,F
12152584,255128,F
12152587,152866,F
12152589,288575,F
12152592,51839,F
12152595,254281,F
12152605,185412,F
12152608,171354,F
12152612,329553,M
12152613,80613,F
12152614,107625,M
12152617,177658,M
12152619,336621,M
12152620,326246,M
12152624,355525,M
12152627,175090,M
12152637,327922,M
12152645,115239,M
12153225,231208,F
12153398,202462,F
12153444,208061,F
12153691,230984,F
12153857,253366,M
12153859,203751,M
12153860,373197,M
12153871,266466,M
12153872,214973,M
12153894,232660,F
12153901,264970,F
12153910,248845,M
12153917,26204,M
12153926,72702,F
12154093,355536,F
12154094,329576,M
12154125,413192,F
12154153,395994,M
12154195,291050,M
12154210,300935,F
12154216,197809,M
12154221,398789,F
12154222,246169,F
12154223,265670,F
12154228,383429,F
12154237,408582,F
12154239,264414,F
12154241,388600,F
12154243,209632,M
12154244,373230,M
12154258,256797,M
12154283,217447,M
12154327,255448,M
12154328,47966,M
12154332,220541,M
12154333,459923,M
12154408,111609,M
12154434,373288,F
12154440,288575,F
12154441,411022,F
12154472,256533,F
12154561,342975,M
12154593,316904,M
12154625,198753,F
12154634,273227,M
12154636,211336,M
12154637,187215,M
12154638,51309,M
12154639,159022,M
12154640,256033,M
12154641,168420,M
12154646,488404,M
12154693,394384,M
12154763,19329,F
12154855,89566,F
12154976,215802,M
12155008,223581,F
12155014,105063,F
12155031,182056,F
12155032,251345,F
12155035,72968,F
12155049,283655,F
12155072,264982,F
12155073,44417,F
12155074,64191,F
12155075,80613,F
12155076,378449,F
12155078,160530,F
12155314,212205,F
12155629,64570,M
12155631,124656,M
12155632,232057,M
12155634,287803,M
12155635,52276,M
12155636,273679,M
12155644,173542,M
12155645,158790,M
12155646,80491,M
12155647,417424,M
12155649,332537,M
12155650,38674,M
12155651,119144,M
12156004,224033,F
12156024,215775,F
12156052,58369,M
12156087,388080,M
12156238,248232,M
12156283,163996,M
12156354,99405,F
12156355,235052,F
12156361,92667,M
12156368,329507,M
12156371,196903,M
12156373,214247,M
12156385,25683,M
12156387,246283,F
12156405,17017,M
12156408,422851,M
12156419,275466,M
12156420,60592,M
12156436,46625,F
12156487,214978,M
12156560,386252,M
12156758,223152,M
12156789,387400,M
12156801,367815,M
12156808,253353,F
12156809,183823,M
12156819,387312,M
12156820,378554,M
12156829,265627,M
12156830,326881,M
12156831,311586,M
12156839,168524,M
12156846,189604,M
12156850,448184,M
12156934,390986,F
12156939,338897,F
12156953,292814,M
12156954,196442,F
12157141,329554,F
12157146,341148,M
12157147,81041,M
12157148,398740,M
12157151,288576,F
12157152,379585,M
12157157,245547,M
12157179,195179,M
12157230,247858,M
12157240,294815,F
12157242,280123,M
12157243,392657,F
12157244,163094,M
12157245,262905,M
12157246,460330,F
12157247,83073,F
12157248,297369,F
12157271,453479,M
12157272,104929,F
12157273,205282,F
12157281,376590,F
12157297,230344,M
12157298,224038,M
12157307,180984,M
12157315,317445,M
12157333,272473,F
12157367,43625,F
12157368,381831,M
12157393,89476,M
12157394,137890,M
12157395,330492,M
12157398,215205,M
12157399,290001,F
12157400,42839,F
12157408,170964,M
12157409,291760,M
12157418,224534,M
12157432,425525,M
12157433,445463,F
12157458,198725,M
12157459,229884,F
12157469,373036,F
12157470,290531,M
12157486,50643,F
12157499,16852,M
12157504,393344,M
12157508,48205,M
12157509,98733,F
12157517,154806,F
12157518,88314,F
12157519,296802,M
12157521,376882,M
12157522,33593,F
12157523,406808,M
12157524,55745,M
12157525,222654,F
12157534,44417,F
12157537,122668,F
12157541,250934,F
12157542,163438,M
12157543,263720,F
12157561,169596,M
12157571,245110,M
12157572,208222,M
12157613,63682,F
12157614,44236,F
12157616,372310,M
12157683,217835,M
12157684,267148,F
12157685,341818,M
12157691,238867,M
12157692,152864,M
12157709,202572,M
12157738,353587,F
12157739,48318,F
12157757,349351,F
12157772,97415,F
12157774,354634,F
12157775,129534,F
12157805,283488,M
12157808,371864,F
12157830,326246,M
12157831,113847,F
12157832,421761,M
12157837,232459,F
12157838,118058,F
12157915,150130,F
12157917,193644,M
12157918,385698,F
12157936,190208,F
12157962,285215,M
12157963,60614,M
12157964,264414,F
12157965,197809,M
12158032,215773,F
12158044,111857,M
12158051,353490,F
12158052,333004,M
12158054,423115,M
12158075,67743,F
12158078,55067,M
12158080,18731,F
12158081,180446,M
12158082,214973,M
12158083,221339,M
12158084,158790,M
12158100,220541,M
12158103,373288,F
12158114,157394,M
12158117,58219,M
12158118,106341,F
12158121,351204,M
12158139,236916,F
12158140,233010,F
12158142,168420,M
12158195,104849,M
12158200,339765,M
12158204,185412,F
12158206,48225,M
12158210,240100,F
12158226,395231,F
12158230,200756,F
12158236,120958,M
12158237,51309,M
12158239,336621,M
12158242,50901,M
12158243,80723,F
12158246,246169,F
12158247,47966,M
12158252,410065,F
12158257,321326,M
12158260,303899,M
12158261,170976,M
12158262,245017,M
12158263,303908,M
12158264,393631,M
12158275,107625,M
12158276,80725,M
12158279,203751,M
12158282,201731,F
12158303,372053,F
12158317,103549,F
12158320,50064,F
12158347,403166,F
12158348,137990,F
12158357,283655,F
12158363,267045,F
12158365,16564,M
12158368,267576,M
12158392,264982,F
12158447,318258,F
12158448,318572,M
12158508,158790,M
12158518,169492,M
12158538,63642,M
12158548,244985,M
12158553,273227,M
12158586,405124,M
12158587,187218,M
12158663,51839,F
12158704,80491,M
12158712,189998,F
12159141,119144,M
12159142,25683,M
12159147,233657,M
12159148,235052,F
12159151,224033,F
12159182,387400,M
12159183,79443,F
12159184,223152,M
12159185,99405,F
12159197,288283,M
12159206,450685,M
12159207,378554,M
12159209,244424,F
12159224,64606,F
12159291,214247,M
12159292,58369,M
12159375,46625,F
12159377,81041,M
12159593,180984,M
12159651,17017,M
12159765,272473,F
12159786,342909,M
12159792,205282,F
12159802,311586,M
12159804,342834,M
12159841,111857,M
12159842,265627,M
12160069,156968,F
12160070,329816,M
12160166,100093,M
12160167,202462,F
12160171,326881,M
12160177,406808,M
12160183,168524,M
12160196,290531,M
12160216,108621,F
12160235,154806,F
12160236,376590,F
12160255,63682,F
12160347,202572,M
12160368,381430,F
12160369,248845,M
12160387,204764,M
12160413,381831,M
12160432,55745,M
12160440,353490,F
12160441,229884,F
12160454,43625,F
12160455,333004,M
12160457,290001,F
12160468,152864,M
12160469,445463,F
12160557,264414,F
12160558,329139,F
12160559,250934,F
12160621,232459,F
12160636,255128,F
12160649,386217,F
12160651,142062,M
12160652,206924,M
12160665,460257,M
12160681,170964,M
12160682,285215,M
12160683,207593,F
12160684,236916,F
12160685,342975,M
12160694,118052,F
12160703,203751,M
12160732,349351,F
12160737,224038,M
12160753,386230,F
12160757,157394,M
12160758,411022,F
12160759,337897,M
12160760,220541,M
12160773,217447,M
12160831,294815,F
12160832,18731,F
12160912,297369,F
12160946,316468,F
12160947,338890,M
12160949,195179,M
12160958,197809,M
12160977,129534,F
12160984,26204,M
12160985,52462,M
12160986,267148,F
12161004,44961,M
12161014,372310,M
12161015,373230,M
12161030,97415,F
12161046,245110,M
12161109,362612,M
12161118,105063,F
12161140,107625,M
12161141,193644,M
12161172,111609,M
12161180,119216,F
12161192,168420,M
12161203,392657,F
12161265,160530,F
12161391,180446,M
12161393,403166,F
12161460,189998,F
12161477,303899,M
12110008,163504,M
12110010,254742,M
12110012,57163,M
12110018,138546,M
12110033,190996,F
12110037,210831,F
12110041,228272,F
12110075,65950,F
12110077,228272,F
12110078,264983,F
12131503,208225,M
12131505,294337,M
12131507,414229,M
12131509,390214,M
12131510,294337,M
12131511,22956,M
12131514,208225,M
12131515,231620,M
12131546,90798,M
12131547,71280,M
12131549,298247,M
12131550,287803,M
12131551,36595,M
12131552,71280,M
12131553,124656,M
12131555,36595,M
12131556,22218,M
12131557,335102,M
12131568,257091,M
12131569,132558,M
12131571,243925,M
12131572,65606,M
12131577,207034,M
12131579,261017,M
12131581,132558,M
12131604,146040,M
12131605,302582,M
12131607,302582,M
12131610,297139,M
12131615,223513,M
12131616,258908,M
12131617,38183,M
12131618,38183,M
12131634,264980,F
12131637,52025,F
12131643,336222,F
12131644,233214,F
12131646,64968,F
12131648,110803,F
12151570,302587,M
12151572,452586,M
12152261,245017,M
12152264,180948,M
12152279,195386,M
12152324,251345,F
12152354,351204,M
12152426,333007,M
12152527,353490,F
12152528,229884,F
12152547,328153,M
12152558,220541,M
12152580,267214,F
12152582,44098,F
12152586,353587,F
12152609,290531,M
12152611,410065,F
12152613,80613,F
12152625,221339,M
12152647,231562,M
12153293,329554,F
12153298,382898,F
12153331,276774,M
12153399,157394,M
12153917,26204,M
12154053,193644,M
12154081,398740,M
12154195,291050,M
12154636,211336,M
12154646,488404,M
12154839,268807,M
12154852,220890,M
12154976,215802,M
12155014,105063,F
12155314,212205,F
12156283,163996,M
12157243,392657,F
12157245,262905,M
12157247,83073,F
12157398,215205,M
12157409,291760,M
12157458,198725,M
12157508,48205,M
12157537,122668,F
12157542,163438,M
12157543,263720,F
12157572,208222,M
12157684,267148,F
12157685,341818,M
12157739,48318,F
12157772,97415,F
12157774,354634,F
12157775,129534,F
12157805,283488,M
12157808,371864,F
12157915,150130,F
12157918,385698,F
12157936,190208,F
12157963,60614,M
12158032,215773,F
12158081,180446,M
12158114,157394,M
12158117,58219,M
12158118,106341,F
12158140,233010,F
12158142,168420,M
12158204,185412,F
12158206,48225,M
12158236,120958,M
12158237,51309,M
12158242,50901,M
12158243,80723,F
12158252,410065,F
12158257,321326,M
12158260,303899,M
12158261,170976,M
12158262,245017,M
12158263,303908,M
12158264,393631,M
12158275,107625,M
12158276,80725,M
12158282,201731,F
12158317,103549,F
12158347,403166,F
12158348,137990,F
12158357,283655,F
12158363,267045,F
12158365,16564,M
12158368,267576,M
12158392,264982,F
12158447,318258,F
12158448,318572,M
12158508,158790,M
12158518,169492,M
12158538,63642,M
12158548,244985,M
12158553,273227,M
12158586,405124,M
12158587,187218,M
12158663,51839,F
12158704,80491,M
12158712,189998,F
12159141,119144,M
12159142,25683,M
12159147,233657,M
12159148,235052,F
12159151,224033,F
12159182,387400,M
12159183,79443,F
12159184,223152,M
12159185,99405,F
12159197,288283,M
12159206,450685,M
12159207,378554,M
12159209,244424,F
12159224,64606,F
12159291,214247,M
12159292,58369,M
12159375,46625,F
12159377,81041,M
12159593,180984,M
12159651,17017,M
12159765,272473,F
12159786,342909,M
12159792,205282,F
12159802,311586,M
12159804,342834,M
12159841,111857,M
12159842,265627,M
12160069,156968,F
12160070,329816,M
12160166,100093,M
12160167,202462,F
12160171,326881,M
12160177,406808,M
12160183,168524,M
12160196,290531,M
12160216,108621,F
12160235,154806,F
12160236,376590,F
12160255,63682,F
12160347,202572,M
12160368,381430,F
12160369,248845,M
12160387,204764,M
12160413,381831,M
12160432,55745,M
12160440,353490,F
12160441,229884,F
12160454,43625,F
12160455,333004,M
12160457,290001,F
12160468,152864,M
12160469,445463,F
12160557,264414,F
12160558,329139,F
12160559,250934,F
12160621,232459,F
12160636,255128,F
12160649,386217,F
12160650,142062,M
12160651,142062,M
12160652,206924,M
12160653,206924,M
12160665,460257,M
12160681,170964,M
12160682,285215,M
12160683,207593,F
12160684,236916,F
12160685,342975,M
12160694,118052,F
12160703,203751,M
12160732,349351,F
12160737,224038,M
12160753,386230,F
12160757,157394,M
12160758,411022,F
12160759,337897,M
12160760,220541,M
12160773,217447,M
12160831,294815,F
12160832,18731,F
12160912,297369,F
12160913,375088,F
12160946,316468,F
12160947,338890,M
12160949,195179,M
12160958,197809,M
12160977,129534,F
12160984,26204,M
12160985,52462,M
12160986,267148,F
12161004,44961,M
12161014,372310,M
12161015,373230,M
12161030,97415,F
12161046,245110,M
12161109,362612,M
12161118,105063,F
12161140,107625,M
12161141,193644,M
12161172,111609,M
12161176,341818,M
12161180,119216,F
12161184,332985,F
12161192,168420,M
12161203,392657,F
12161204,51309,M
12161211,206574,M
12161265,160530,F
12161271,137990,F
12161284,103549,F
12161316,63642,M
12161319,48225,M
12161330,150130,F
12161345,376006,F
12161384,163438,M
12161391,180446,M
12161393,403166,F
12161413,379442,M
12161460,189998,F
12161468,51839,F
12161477,303899,M
12161479,371864,F
12161565,163996,M
12161612,80491,M
12162112,398256,M
12162129,25683,M
12162140,237726,F
12162141,223152,M
12162144,318572,M
12162167,339452,M
12162184,99405,F
12162192,238275,F
12162193,58877,M
12162197,58369,M
12162328,17017,M
12162697,272473,F
12162709,202462,F
12162730,342909,M
12162753,198223,M
12162770,264979,F
12162823,154744,F
12163102,156968,F
12163136,60584,M
12163138,18731,F
12163140,329816,M
12163144,420876,M
12163155,188493,F
12163162,195179,M
12163168,160020,M
12163215,267148,F
12163217,255128,F
12163255,217437,M
12163256,67743,F
12163262,281447,M
12163284,51315,F
12163300,300559,F
12163301,381430,F
12163302,129534,F
12163308,26204,M
12163309,333004,M
12163310,63682,F
12163311,195386,M
12163339,170964,M
12163340,190877,M
12163341,93589,M
12163362,50901,M
12163367,238866,M
12163401,377363,M
12163403,197809,M
12163433,210033,M
12163449,393631,M
12163456,385274,F
12163495,121178,M
12163513,100273,F
12163586,63642,M
12163594,245017,M
12163643,332985,F
12163651,341818,M
12163848,233010,F
12163875,204776,M
12163974,195386,M
12164046,221015,M
12164069,224619,M
12164072,170976,M
12110007,206570,M
12110017,138546,M
12110077,228272,F
12110078,264983,F
12131503,208225,M
12131504,208225,M
12131507,414229,M
12131514,208225,M
12131515,231620,M
12131547,71280,M
12131548,124656,M
12131550,287803,M
12131551,36595,M
12131554,112783,M
12131558,124656,M
12131560,125006,M
12131568,257091,M
12131569,132558,M
12131572,65606,M
12131579,261017,M
12131580,207034,M
12131606,302582,M
12131607,302582,M
12131608,223513,M
12131615,223513,M
12131616,258908,M
12131617,38183,M
12131634,264980,F
12131635,318575,F
12131637,52025,F
12152261,245017,M
12152264,180948,M
12152324,251345,F
12152354,351204,M
12152427,245109,M
12152431,51309,M
12152527,353490,F
12152528,229884,F
12152547,328153,M
12152558,220541,M
12152580,267214,F
12152582,44098,F
12152586,353587,F
12152609,290531,M
12152611,410065,F
12152625,221339,M
12152647,231562,M
12153293,329554,F
12153298,382898,F
12153331,276774,M
12153399,157394,M
12154053,193644,M
12154081,398740,M
12154839,268807,M
12154852,220890,M
12158242,50901,M
12158257,321326,M
12158261,170976,M
12158263,303908,M
12158264,393631,M
12158518,169492,M
12160650,142062,M
12160653,206924,M
12160913,375088,F
12160947,338890,M
12161014,372310,M
12161030,97415,F
12161046,245110,M
12161109,362612,M
12161118,105063,F
12161140,107625,M
12161176,341818,M
12161180,119216,F
12161184,332985,F
12161192,168420,M
12161203,392657,F
12161204,51309,M
12161211,206574,M
12161265,160530,F
12161271,137990,F
12161284,103549,F
12161316,63642,M
12161319,48225,M
12161330,150130,F
12161345,376006,F
12161384,163438,M
12161391,180446,M
12161393,403166,F
12161413,379442,M
12161460,189998,F
12161468,51839,F
12161477,303899,M
12161479,371864,F
12161565,163996,M
12161612,80491,M
12162112,398256,M
12162129,25683,M
12162140,237726,F
12162141,223152,M
12162144,318572,M
12162167,339452,M
12162184,99405,F
12162192,238275,F
12162193,58877,M
12162197,58369,M
12162328,17017,M
12162697,272473,F
12162709,202462,F
12162730,342909,M
12162753,198223,M
12162770,264979,F
12162823,154744,F
12163102,156968,F
12163136,60584,M
12163138,18731,F
12163140,329816,M
12163144,420876,M
12163155,188493,F
12163162,195179,M
12163168,160020,M
12163215,267148,F
12163217,255128,F
12163255,217437,M
12163256,67743,F
12163262,281447,M
12163283,52462,M
12163284,51315,F
12163300,300559,F
12163301,381430,F
12163302,129534,F
12163308,26204,M
12163309,333004,M
12163310,63682,F
12163311,195386,M
12163339,170964,M
12163340,190877,M
12163341,93589,M
12163362,50901,M
12163367,238866,M
12163401,377363,M
12163403,197809,M
12163433,210033,M
12163449,393631,M
12163456,385274,F
12163495,121178,M
12163496,160530,F
12163513,100273,F
12163586,63642,M
12163594,245017,M
12163631,338890,M
12163643,332985,F
12163651,341818,M
12163698,168420,M
12163722,51839,F
12163758,375088,F
12163803,190208,F
12163848,233010,F
12163863,50901,M
12163875,204776,M
12163974,195386,M
12164046,221015,M
12164069,224619,M
12164072,170976,M
12164530,163996,M
12164637,207050,M
12164655,25683,M
12164751,99405,F
12164754,272473,F
12164755,378554,M
12164773,311586,M
12164792,58369,M
12164814,300187,M
12164827,154806,F
12164845,353490,F
12164888,67743,F
12164889,269874,F
12164896,145930,F
12164900,152074,F
12164901,301521,F
12164902,179248,F
12164903,99775,F
12164904,296392,F
12164912,288499,F
12164918,151380,F
12164920,448232,F
12164922,466991,F
12164932,276310,F
12164934,111857,M
12164953,55745,M
12164954,300559,F
12165006,93589,M
12165024,152864,M
12165045,168524,M
12165046,267148,F
12165086,217437,M
12165135,197809,M
12165234,129534,F
12165244,196399,M
12165387,94747,M
12165394,452586,M
12165395,379442,M
12165514,121178,M
12165522,375939,M
12165527,228644,M
12165532,191442,M
12165536,414358,F
12165537,171072,M
12165542,254264,M
12165543,297977,M
12165550,100093,M
12165551,138792,F
12165554,396013,M
12165555,362037,M
12165560,16615,M
12165567,329199,F
12165574,267214,F
12165647,284066,F
12165649,191092,F
12165652,405576,F
12165667,50901,M
12165701,236916,F
12165753,385219,F
12165754,396966,F
12165755,245060,F
12165758,335022,F
12165759,300984,F
12165767,216040,F
12165769,372310,M
12165770,385274,F
12165772,198725,M
12165774,200778,M
12165776,460257,M
12165778,308249,M
12165826,169370,M
12165832,482562,M
12165833,192341,M
12165840,390215,M
12165847,189831,M
12165887,55793,F
12165888,353488,F
12165890,224121,F
12165891,290206,F
12165892,122330,M
12165896,97031,F
12165897,79315,F
12165898,79929,M
12165900,48486,F
12165901,390213,M
12165902,475952,M
12165906,296390,F
12165911,297938,M
12165912,284048,F
12165914,194356,F
12165918,332110,M
12165919,383066,M
12165921,382388,M
12165924,416458,M
12165927,311647,M
12165933,407382,M
12165937,455710,M
12165938,423931,M
12165952,81275,M
12165955,135084,M
12165957,342273,M
12165960,245531,M
12165961,341952,M
12165968,249463,M
12165972,281443,M
12165976,340531,M
12165982,201847,M
12165983,325141,M
12165984,145936,M
12165985,57155,M
12165986,205989,M
12165987,394498,M
12165989,113889,M
12165991,298057,M
12165992,50847,M
12165998,195817,M
12166010,376420,F
12166011,322033,F
12166015,189618,F
12166016,406163,F
12166017,255404,F
12166018,339454,F
12166021,189578,F
12166025,291911,F
12166027,178350,F
12166035,55313,F
12166038,205907,F
12166040,52948,F
12166052,285215,M
12166062,381831,M
12166066,200844,M
12166069,199535,F
12166072,225278,M
12166075,423114,M
12166079,201268,M
12166081,281477,M
12166090,337897,M
12166092,200852,M
12166094,138902,F
12166096,284517,M
12166097,269291,M
12166098,74439,M
12166100,447446,M
12166101,192246,M
12166102,18066,M
12166103,414847,M
12166105,199379,M
12166106,232615,M
12166107,213076,M
12166108,331896,M
